!	PUNC	PUNC	!	208
chyrcheyerde	NPR	NPR	chyrcheyerde	1
chyrchyng	N	N	chyrchyng	1
chyrurgeon	N	NS	chirurgeons	1
chyrurgeon	N	N	chyrurgeon	1
chyrurgeon	N	N	chirurgeon	1
chyrurgn	N	N	chyrurgn	1
chyste	N	N	chyste	2
cicero	NPR	NPR	cicero	2
cicest	NPR	NPR	cicest	1
ciiii	NUM	NUM	ciiii	2
cillerby	NPR	NPR	cillerby	1
cimandio	NPR	NPR	cimandio	1
cimetere	N	N	cimetere	1
cimitere	N	N	cimitere	9
cindely	ADV	ADV	cindely	1
cinq	NPR	NPR	cinq	1
ciprian	NPR	NPR	ciprian	1
circle	N	N	circle	7
circle	N	NS	circles	1
circled	VBN	VBN	circled	1
circuit	N	N	circuit	8
circuit	N	N	circuite	4
circuit	N	N	cyrcuyte	2
circuit	N	N	cyrcuyt	1
circuit	N	N	circuyt	1
circuit	N	NS	circuits	3
circuit	N	NS	circuites	3
circularly	ADV	ADV	circularly	1
circumcision	N	N	circumcision	2
circumference	N	N	circumference	4
circumscribed	VAN	VAN	circumscribed	1
circumscribing	VAG	VAG	circumscribing	1
circumspeccon	N	N	circumspeccon	2
circumspect	ADJ	ADJ	circumspect	8
circumspection	N	N	circumspection	6
circumspection	N	N	circumspeccion	1
circumspection	N	N	cercumspection	1
circumspection	N	NS	circumspections	1
circumspectly	ADV	ADV	circumspectly	2
circumstance	N	NS	circumstances	81
circumstance	N	NS	circumstaunces	8
circumstance	N	NS	cyrcumstaunces	2
circumstance	N	NS	sircumstances	1
circumstance	N	NS	sercumstances	1
circumstance	N	NS	cercumstances	1
circumstance	N	N	circumstance	27
circumstance	N	N	circumstaunce	4
circumstance	N	N	circumstans	4
circumstance	N	N	cyrcumstans	1
circumstance	N	N	cyrcumstance	1
circumstance	N	N	cyrcomstance	1
circumvent	VB	VB	circumvent	1
circumvent	VB	VAN	circumvented	1
circuspectly	ADV	ADV	circuspectly	1
circustances	NS	NS	circustances	1
cirstofre	NPR	NPR	cirstofre	1
citacion	N	N	citacion	2
citacion	N	N	sitacion	1
citacion	N	NS	sitacions	1
citie	NPR	NPR	citie	2
citie	N	N	citie	41
citie	N	N	cytie	3
citie	N	NS	cities	5
citizen	N	NS	citizens	11
citizen	N	NS	cytizens	1
citizen	N	N	citizen	1
city	N	N	city	101
city	N	N	citye	8
city	N	N	cytye	2
city	N	N	sity	1
city	N	NS	cityes	1
ciuilitie	N	NS	civilities	5
ciuilitie	N	NS	ciuilities	1
ciuilitie	N	N	ciuilitie	4
ciuilitie	N	N	civillitie	1
civile	NPR	NPR	civile	1
civilian	N	NS	civilians	2
civilian	N	NS	cyvilians	1
civilian	N	NS	civillians	1
civilian	N	N	civilian	2
civilian	N	N	civillian	1
civility	N	N	civility	18
civility	N	N	ciuility	5
civility	N	N	civillitye	1
civility	N	N	civillity	1
civility	N	N	ciuillitye	1
civility	N	N	ciuilitye	1
civility	N	NS	civilityes	2
civility	N	NS	sivilitys	1
civility	N	NS	civilitys	1
civill	ADJ	ADJ	civill	47
civill	ADJ	ADJ	ciuill	6
civill	ADJ	ADJ	civile	3
civill	ADJ	ADJ	civil	3
civill	ADJ	ADJ	ciuil	1
civilly	ADV	ADV	civilly	7
civilly	ADV	ADV	civily	3
cl	NUM	NUM	cl	2
cl	NUM	NUM	ccl	1
cl	NUM	NUM	cccl	1
clack	N	N	clack	2
clad	ADJ	ADJ	clad	6
clad	ADJ	ADJ	cladde	1
clad	ADJ	ADJ	cladd	1
claftonwell	NPR	NPR	claftonwell	1
clake	NPR	NPR	clake	1
clakes	NPR	NPR	clakes	1
clamarous	ADJ	ADJ	clamarous	2
clame	VB	VBP	clame	3
clame	VB	VBP	clameth	1
clame	VB	VB	clame	1
clame	VB	VAN	clamed	1
clame	N	N	clame	5
clame	N	NS	clames	1
clamerous	ADJ	ADJ	clamerous	1
claminge	VAG	VAG	claminge	1
clamor	N	N	clamor	8
clamor	N	N	clamour	3
clamor	N	NS	clamours	2
clamor	N	NS	clamors	1
clamoreth	VBP	VBP	clamoreth	1
clamorous	ADJ	ADJ	clamorous	2
clamp	N	N	clamp	1
clanrikard	NPR	NPR	clanrikard	1
clanuer	NPR	NPR	clanuer	1
clap	N	N	clap	2
clapame	NPR	NPR	clapame	2
clapers	NS	NS	clapers	1
clapp	VB	VBD	clapped	2
clapp	VB	VBD	clappd	1
clapp	VB	VBI	clapp	1
clapp	VB	VB	clapp	1
clapp	VB	VAN	clappd	1
clappalde	N	N	clappalde	1
clappalde	N	N	clapalde	1
clapt	VAN	VAN	clapt	5
clapt	VAN	VBD	clapt	3
clarance	NPR	NPR	clarance	5
clarance	NPR	NPR	claraunce	3
clarance	NPR	NPR	clarans	1
clare	NPR	NPR	clare	76
clarekenwell	NPR	NPR	clarekenwell	1
clarence	NPR	NPR	clarence	7
clarence	NPR	NPR	clarens	1
clarenceaux	NPR	NPR	clarenceaux	1
clarenceiux	NPR	NPR	clarenceiux	2
clarencius	NPR	NPR	clarencius	1
clarendon	NPR	NPR	clarendon	3
claret	N	N	claret	2
clarges	NPR	NPR	clarges	1
clargies	NPR	NPR	clargies	1
clargy	N	N	clargy	2
clarinden	NPR	NPR	clarinden	1
clarke	NPR	NPR	clarke	24
clarke	NPR	NPR	clark	8
clarke	NPR	NPR	clarcke	1
clarke	NPR	NPR	clarck	1
clarke	N	N	clarke	18
clarke	N	N	clark	7
clarke	N	N	clarck	1
clarke	N	NS	clarks	3
clarke	N	NS	clarkes	2
clarken	NPR	NPR	clarken	2
clarkenwell	NPR	NPR	clarkenwell	2
clarkeship	N	N	clarkeship	1
clarkly	ADV	ADV	clarkly	1
clarkson	NPR	NPR	clarkson	2
clarkys	NS	NS	clarkys	2
clarringhole	NPR	NPR	clarringhole	1
classicall	ADJ	ADJ	classicall	1
clatford	NPR	NPR	clatford	5
claudius	NPR	NPR	claudius	1
claudus	NPR	NPR	claudus	1
claus	NPR	NPR	claus	1
clause	N	N	clause	43
clause	N	N	clawse	12
clause	N	N	claws	1
clause	N	N	clausse	1
clause	N	N	classe	1
clause	N	N	class	1
clause	N	N	clase	1
clause	N	NS	clauses	1
clavsys	NS	NS	clavsys	1
clawe	VB	VAN	slane	2
clawe	VB	VAN	clawed	1
clawe	VB	VBN	slane	1
clawe	VB	VBN	clad	1
clawe	VB	VB	clawe	1
clawe	VB	VB	claw	1
claworth	NPR	NPR	claworth	1
clawys	N	N	clawys	2
clawys	N	N	clawis	1
claxton	NPR	NPR	claxton	11
clay	N	N	clay	7
clay	N	N	claie	2
clay	N	NS	cl	1
claybroke	NPR	NPR	claybroke	1
clayme	VB	VB	clayme	8
clayme	VB	VB	claime	8
clayme	VB	VB	cleyme	4
clayme	VB	VB	cleym	1
clayme	VB	VB	claym	1
clayme	VB	VBP	clayme	7
clayme	VB	VBP	claymeth	3
clayme	VB	VBP	claimes	2
clayme	VB	VBP	claime	2
clayme	VB	VBP	cleymeth	1
clayme	VB	VBP	cleyme	1
clayme	VB	VBP	clayms	1
clayme	VB	VBP	claymethe	1
clayme	VB	VBP	claymes	1
clayme	VB	VBP	claym	1
clayme	VB	VBP	claimeth	1
clayme	VB	VBP	claim	1
clayme	VB	VBD	claymed	5
clayme	VB	VBD	claymyd	1
clayme	VB	VBD	claymid	1
clayme	VB	VAN	cleymyd	3
clayme	VB	VAN	claymed	2
clayme	VB	VAN	cleymed	1
clayme	VB	VAN	claymyd	1
clayme	VB	VBN	cleymed	1
clayme	VB	VBN	claymed	1
clayme	VB	VBN	claimed	1
clayme	N	N	clayme	9
clayme	N	N	claime	6
clayme	N	N	cleym	2
clayme	N	N	cleyme	1
clayme	N	N	claeme	1
clayme	N	NS	claimes	1
claymond	NPR	NPR	claymond	4
claymyng	VAG	VAG	claymyng	2
claymyng	VAG	VAG	claiming	1
claymyng	VAG	VAG	claimeing	1
claymyt	VBP	VBP	claymyt	1
claypoole	NPR	NPR	claypoole	1
claysse	NPR	NPR	claysse	2
claysse	NPR	NPR	clais	2
claysse	NPR	NPR	cleys	1
claysse	NPR	NPR	clavis	1
clayton	NPR	NPR	clayton	6
cleane	ADJ	ADJ	cleane	8
cleane	ADJ	ADJ	clene	6
cleane	ADJ	ADJ	slaine	2
cleane	ADJ	ADJ	clean	2
cleane	ADJ	ADJ	clen	1
cleane	ADJ	ADJ	cleene	1
cleane	ADV	ADV	cleane	15
cleane	ADV	ADV	clene	7
cleane	ADV	ADV	sclen	1
cleane	ADV	ADV	cleene	1
cleane	VB	VB	cleane	1
cleaning	VAG	VAG	cleaning	1
cleanly	ADJ	ADJ	cleanly	3
cleanly	ADJ	ADJ	clenly	2
cleanly	ADJ	ADJ	clenely	1
cleansing	N	N	cleansing	2
cleare	ADJ	ADJ	cleare	32
cleare	ADJ	ADJ	clere	25
cleare	ADJ	ADJ	cleere	21
cleare	ADJ	ADJ	clear	17
cleare	ADJ	ADJ	cler	3
cleare	ADJ	ADJ	cleer	3
cleare	ADJ	ADJ	cleear	2
cleare	VB	VB	cleare	23
cleare	VB	VB	cleere	9
cleare	VB	VB	clear	9
cleare	VB	VB	clere	4
cleare	VB	VB	cleyr	1
cleare	VB	VB	cleer	1
cleare	VB	VB	cleear	1
cleare	VB	VAN	cleared	12
cleare	VB	VAN	cleered	4
cleare	VB	VAN	clered	2
cleare	VB	VAN	clerid	1
cleare	VB	VAN	cleerd	1
cleare	VB	VBN	cleared	7
cleare	VB	VBN	cleered	3
cleare	VB	VBN	clered	1
cleare	VB	VBN	cleerd	1
cleare	VB	VBD	cleared	2
cleare	VB	VBP	cleeres	1
cleare	VB	VBP	cleere	1
cleare	VB	VBP	cleare	1
clearer	ADJR	ADJR	clearer	4
clearer	ADJR	ADJR	cleerer	2
clearer	ADJR	ADJR	clerer	1
clearesyghted	ADJ	ADJ	clearesyghted	1
clearing	VAG	VAG	clearing	4
clearing	VAG	VAG	cleareing	2
clearing	VAG	VAG	cleryng	1
clearing	VAG	VAG	cleering	1
cleatlam	NPR	NPR	cleatlam	1
cleave	VB	VAN	slayne	35
cleave	VB	VAN	slaine	20
cleave	VB	VAN	slayn	11
cleave	VB	VAN	slain	6
cleave	VB	VAN	sclayn	2
cleave	VB	VAN	sleyn	1
cleave	VB	VAN	slayen	1
cleave	VB	VAN	slaiin	1
cleave	VB	VAN	cledde	1
cleave	VB	VBN	slaine	9
cleave	VB	VBN	slayne	7
cleave	VB	VBN	slayn	2
cleave	VB	VB	cleave	3
cleave	VB	VB	sle	1
cleave	VB	VB	scle	1
cleave	VB	VBP	slea	1
cleavland	NPR	NPR	cleavland	1
cleburne	NPR	NPR	cleburne	2
clederro	NPR	NPR	clederro	2
clederro	NPR	NPR	cledro	1
clederro	NPR	NPR	cledero	1
cleereley	ADV	ADV	cleereley	1
cleerer	ADVR	ADVR	cleerer	1
clefford	NPR	NPR	clefford	3
cleft	VBD	VBD	cleft	1
clemencie	N	N	clemencie	6
clemencie	N	N	clemency	5
clemencie	N	N	clemencye	1
clemencie	N	NS	clemencies	1
clemens	NPR	NPR	clemens	5
clement	NPR	NPR	clement	50
clement	NPR	NPR	clemente	5
clement	ADJ	ADJ	clement	1
clemet	NPR	NPR	clemet	1
clene	NPR	NPR	clene	2
clene	NPR	NPR	cleane	1
clenefyed	VAN	VAN	clenefyed	1
clenliere	ADVR	ADVR	clenliere	1
clensed	VAN	VAN	clensed	2
clensed	VAN	VAN	cleansed	1
clensed	VAN	VBD	clensed	1
cleopatra	NPR	NPR	cleopatra	6
clerc	N	N	clerc	27
clere	NPR	NPR	clere	67
clere	NPR	NPR	clyre	3
clere	NPR	NPR	cler	2
clere	NPR	NPR	cleere	2
clere	NPR	NPR	cleer	1
clere	NPR	NPR	cellier	1
clere	ADV	ADV	clere	3
clere	ADV	ADV	clear	2
clere	ADV	ADV	cleare	1
clerely	ADV	ADV	clerely	35
clerely	ADV	ADV	clearly	20
clerely	ADV	ADV	cleerly	13
clerely	ADV	ADV	clerly	9
clerely	ADV	ADV	cleerely	4
clerely	ADV	ADV	clearely	4
clerely	ADV	ADV	clierlye	1
clerely	ADV	ADV	clierly	1
clerely	ADV	ADV	cleyrly	1
clerely	ADV	ADV	clearelie	1
clerelyar	ADVR	ADVR	clerelyar	1
clerenesse	N	N	clerenesse	1
clerenesse	N	N	clerenese	1
clerenesse	N	N	clerenes	1
clerenesse	N	N	cleerenesse	1
clerenesse	N	N	clearenes	1
cleretie	N	N	cleretie	1
clergie	N	N	clergie	22
clergie	N	N	clergy	18
clergie	N	N	clergye	6
clergie	N	N	cleargye	1
clergypeticon	N	N	clergypeticon	1
clerk	N	N	clerk	32
clerk	N	N	clerke	26
clerk	N	N	clercke	1
clerk	N	N	clearcke	1
clerk	N	NS	clerkes	11
clerk	N	NS	clerks	7
clerk	NPR	NPR	clerk	20
clerk	NPR	NPR	clerke	10
clerk	NPR	NPR	clercke	1
clerkenwell	NPR	NPR	clerkenwell	2
clerkingwell	NPR	NPR	clerkingwell	1
clerkson	NPR	NPR	clerkson	2
clerkys	NS	NS	clerkys	4
clernes	N	N	clernes	2
clernes	N	N	clearness	2
clernes	N	N	cleyrnesse	1
clernes	N	N	clernesse	1
clernes	N	N	clearnesse	1
clernes	N	N	clearnes	1
clerselier	NPR	NPR	clerselier	2
cleryng	N	N	cleryng	4
cleryng	N	N	clearing	4
cleryng	N	N	cleringe	1
cleter	NPR	NPR	cleter	1
cleve	NPR	NPR	cleve	1
cleveff	NPR	NPR	cleveff	1
cleveland	NPR	NPR	cleveland	5
cleveland	NPR	NPR	cleueland	3
cleveland	NPR	NPR	clevelonde	1
cleves	NPR	NPR	cleves	33
clevys	NPR	NPR	clevys	4
cley	NPR	NPR	cley	6
cley	NPR	NPR	claye	3
cley	NPR	NPR	cl	3
cley	NPR	NPR	claie	2
cley	NPR	NPR	cllaye	1
cley	NPR	NPR	cleye	1
cley	NPR	NPR	cleay	1
cley	NPR	NPR	cleave	1
cley	NPR	NPR	cle	1
cley	NPR	NPR	clay	1
cleyburgh	NPR	NPR	cleyburgh	1
cleydon	NPR	NPR	cleydon	1
cleymyth	VBP	VBP	cleymyth	2
cleymyth	VBP	VBP	clemyth	2
cleymyth	VBP	VBP	claimith	1
client	N	N	client	3
client	N	N	clyent	1
client	N	NS	clients	2
client	N	NS	clientes	1
clientele	N	N	clientele	1
cliffes	NS	NS	cliffes	1
clifford	NPR	NPR	clifford	29
clifford	NPR	NPR	clyfford	18
clifford	NPR	NPR	clifforde	7
clifford	NPR	NPR	slyford	2
clifford	NPR	NPR	clyford	1
clifford	NPR	NPR	clyfforde	1
cliforth	NPR	NPR	cliforth	1
cliforth	NPR	NPR	clifforth	1
clifton	NPR	NPR	clifton	24
clifton	NPR	NPR	clyffton	9
clifton	NPR	NPR	clyfton	1
climacterick	N	N	climacterick	1
climate	N	N	climate	4
climate	N	N	climat	3
climate	N	N	clymat	2
climate	N	N	clymate	1
climbe	VB	VB	climbe	1
climbing	N	N	climbing	1
clinching	N	N	clinching	1
clink	NPR	NPR	clink	2
clink	NPR	NPR	clinke	1
clinquant	N	N	clinquant	1
clist	NPR	NPR	clist	4
clist	NPR	NPR	cliste	1
cliueden	NPR	NPR	cliueden	1
cloakebagge	N	N	cloakebagge	1
clobbe	N	NS	clubbs	2
clobbe	N	NS	clubbes	1
clobbe	N	N	clobbe	1
clobbed	ADJ	ADJ	clobbed	2
cloche	N	N	cloche	1
clock	N	N	clock	80
clock	N	N	clok	55
clock	N	N	clocke	45
clock	N	N	cloke	41
clock	N	N	clokke	18
clock	N	N	cloake	6
clock	N	N	clooke	2
clock	N	N	clokk	2
clock	N	N	cloak	2
clocksmith	N	N	clocksmith	1
clockt	ADJ	ADJ	clockt	1
cloct	ADJ	ADJ	cloct	1
cloethes	NS	NS	cloethes	1
clogge	N	N	clogge	3
clogge	N	N	clogg	2
clogge	N	N	clog	1
clogge	N	NS	sluges	1
cloggie	NPR	NPR	cloggie	1
clogging	VAG	VAG	clogging	1
clogginge	ADJ	ADJ	clogginge	1
cloghammen	NPR	NPR	cloghammen	1
cloithe	N	N	cloithe	2
cloke	VB	VB	cloke	1
cloke	VB	VB	cloake	1
cloked	ADJ	ADJ	cloked	1
clokt	N	N	clokt	1
clonmell	NPR	NPR	clonmell	1
clopton	NPR	NPR	clopton	13
cloria	NPR	NPR	cloria	1
close	ADJ	ADJ	close	65
close	ADJ	ADJ	closse	3
close	ADJ	ADJ	cloos	2
close	ADJ	ADJ	closs	1
close	ADJ	ADJ	clos	1
close	ADJ	ADJ	cloase	1
close	ADJ	ADJR	closer	2
close	NPR	NPR	close	6
close	NPR	NPR	sluse	4
close	NPR	NPR	sluce	2
close	NPR	NPR	cloos	1
close	N	N	close	20
close	N	N	cloase	4
close	N	N	sluce	3
close	N	N	clos	1
close	N	N	cloose	1
close	N	N	cloos	1
close	N	N	cloc	1
close	N	NS	closes	11
close	VB	VAN	closed	66
close	VB	VAN	closyd	17
close	VB	VAN	clossyd	5
close	VB	VAN	closid	4
close	VB	VAN	closyde	1
close	VB	VAN	cloosed	1
close	VB	VB	close	8
close	VB	VB	closse	1
close	VB	VBN	clossyd	1
close	VB	VBN	closid	1
close	VB	VBI	close	1
close	VB	VBD	clossed	1
close	VB	VBD	closed	1
close	ADV	ADV	close	2
close	ADV	ADV	cloase	2
close	ADV	ADV	closs	1
close	VBP	VBP	close	2
close	VBP	VBD	sclow	1
closely	ADV	ADV	closely	5
closely	ADV	ADV	closly	1
closenes	N	N	closenes	1
closet	N	N	closet	7
closet	N	N	closset	4
closing	VAG	VAG	closing	2
closing	N	N	closing	3
closit	N	N	closit	1
closure	N	N	closure	1
closys	NS	NS	closys	1
cloth	N	N	cloth	56
cloth	N	N	clothe	55
cloth	N	N	cloath	9
cloth	N	N	slouth	2
cloth	N	N	slouthe	1
cloth	N	N	slothe	1
cloth	N	N	sloath	1
cloth	N	NS	clothes	51
cloth	N	NS	cloathes	12
cloth	N	NS	cloths	6
cloth	N	NS	cloaths	6
cloth	N	NS	clouthes	1
clothed	VAN	VAN	clothed	2
clothed	VAN	VAN	cloathed	1
clothed	VAN	VBI	slowth	1
clothed	VAN	VBD	clothed	1
clothez	NS	NS	clothez	1
clothier	N	N	clothier	2
clothier	N	NS	clothiers	1
clothier	N	NS	clothers	1
clothing	N	N	clothing	7
clothing	N	N	clothinge	1
clothing	N	NS	clothinges	1
clothys	NS	NS	clothys	5
clotys	NS	NS	clotys	2
cloude	N	NS	clouds	8
cloude	N	NS	cloudes	7
cloude	N	NS	clowds	2
cloude	N	NS	clowdes	1
cloude	N	N	cloude	6
cloude	N	N	cloud	3
cloude	N	N	clowde	1
cloude	N	N	clowd	1
cloude	VBI	VBI	cloude	1
clouded	ADJ	ADJ	clouded	1
cloughe	NPR	NPR	cloughe	1
cloughwater	NPR	NPR	cloughwater	1
clowdy	ADJ	ADJ	clowdy	3
clowdy	ADJ	ADJ	cloudy	1
clown	N	N	clown	2
clown	N	NS	clownes	1
clownds	NS	NS	clownds	1
clownish	ADJ	ADJ	clownish	1
clownishnesse	N	N	clownishnesse	1
clowred	VAN	VAN	clowred	1
clowt	VB	VB	clowt	1
cloy	VB	VB	cloy	1
cloyster	N	N	cloyster	2
cloyster	N	NS	cloysters	1
cloyster	N	NS	cloisters	1
cloze	N	N	cloze	1
cluddys	NPR	NPR	cluddys	1
clues	NS	NS	clues	1
clues	NS	NS	cloues	1
clues	NS	NS	close	1
clunts	NS	NS	clunts	1
clunye	NPR	NPR	clunye	2
clunye	NPR	NPR	clunie	1
clusius	NPR	NPR	clusius	1
cluster	N	N	cluster	2
clx	NUM	NUM	clx	1
clxiiij	NUM	NUM	clxiiij	1
clyf	NPR	NPR	clyf	2
clyf	NPR	NPR	cliff	1
clyme	N	N	clyme	1
clyme	N	N	clime	1
clymed	VBN	VBN	clymed	1
clynton	NPR	NPR	clynton	3
clypinge	N	N	clypinge	1
clyppysby	NPR	NPR	clyppysby	3
clyste	N	N	clyste	1
clyster	N	NS	clysters	2
clyster	N	N	clyster	1
cnoe	VBP	VBP	cnoe	2
cnoe	VBP	VBP	cno	1
cnoe	VBP	VBN	snowed	1
cnoleg	N	N	cnoleg	1
cnowelege	N	N	cnowelege	1
cnowlach	N	N	cnowlach	1
cnowlage	N	N	cnowlage	3
cnowlage	N	N	cnoulage	1
coach	N	N	coach	94
coach	N	N	coche	16
coach	N	N	coch	4
coach	N	N	coache	3
coach	N	N	couche	1
coach	N	N	couch	1
coach	N	N	cooche	1
coach	N	NS	coaches	14
coach	N	NS	coches	3
coach	N	NS	coashes	1
coach	N	NS	coachs	1
coached	ADJ	ADJ	coached	1
coachhorses	NS	NS	coachhorses	3
coachman	N	N	coachman	10
coachmen	NS	NS	coachmen	1
coadiutor	N	N	coadiutor	2
coadiutor	N	N	coadjutor	1
coastside	N	N	coastside	1
coatch	N	N	coatch	8
coatch	N	N	cotch	5
coatch	N	N	cotche	1
coatearmes	NS	NS	coatearmes	2
cob	N	N	cob	4
cob	N	N	cubbe	1
cob	N	N	cobbe	1
cob	N	NS	cobes	1
cobbam	NPR	NPR	cobbam	1
cobbam	NPR	NPR	cobam	1
cobbe	NPR	NPR	cobbe	1
cobberd	N	N	cobberd	2
cobblers	NS	NS	cobblers	1
cobbs	NPR	NPR	cobbs	1
cobham	NPR	NPR	cobham	12
cobham	NPR	NPR	cobbham	2
cobwebs	NS	NS	cobwebs	1
cobwebs	NS	NS	cobwebbes	1
cocernyng	VAG	VAG	cocernyng	1
cochare	NPR	NPR	cochare	1
cocheman	N	N	cocheman	1
cocke	ADJ	ADJ	cocke	1
cockell	N	N	cockell	1
cockepit	N	N	cockepit	1
cockering	NPR	NPR	cockering	1
cockermouth	NPR	NPR	cockermouth	6
cockermouth	NPR	NPR	cokermouthe	2
cockermouth	NPR	NPR	cokermouth	1
cocket	N	N	cocket	1
cockethorpe	NPR	NPR	cockethorpe	4
cockethorpe	NPR	NPR	cokethorpe	3
cockethorpe	NPR	NPR	cockethorp	3
cockethorpe	NPR	NPR	cokethorppe	1
cockethrope	NPR	NPR	cockethrope	1
cocking	N	N	cocking	2
cockle	NPR	NPR	cockle	1
cockpit	NPR	NPR	cockpit	3
cockram	NPR	NPR	cockram	1
cockscomb	N	N	cockscomb	1
cocksure	ADJ	ADJ	cocksure	1
cockthorpe	NPR	NPR	cockthorpe	29
cockthorpe	NPR	NPR	cockthorp	13
cockthorpe	NPR	NPR	cokthorpe	3
cockthorpe	NPR	NPR	cokthorpp	1
cockthorpe	NPR	NPR	cokthorp	1
cockthorpe	NPR	NPR	cockthorpp	1
cockthrope	NPR	NPR	cockthrope	1
coclude	VB	VB	coclude	1
cocthorpe	NPR	NPR	cocthorpe	16
cocthorpe	NPR	NPR	cocthorp	2
cocthrope	NPR	NPR	cocthrope	1
cocthrope	NPR	NPR	cocthrop	1
cocxs	NS	NS	cocxs	1
cod	N	N	cod	2
cod	N	N	cood	1
cod	N	NS	codds	1
cod	N	NS	coddes	1
coddle	VB	VB	coddle	1
coeffeteau	NPR	NPR	coeffeteau	1
coequal	ADJ	ADJ	coequal	1
coexecutor	N	NS	coexecutours	1
coexecutor	N	N	coexecutor	1
cofessed	VAN	VAN	cofessed	1
coffar	N	N	coffar	2
coffeehouses	NS	NS	coffeehouses	1
cogan	NPR	NPR	cogan	1
coghland	NPR	NPR	coghland	1
coglan	NPR	NPR	coglan	1
cognard	NPR	NPR	cognard	1
cognazance	N	N	cognazance	1
cognizance	N	N	cognizance	5
cohere	VB	VBP	swhereys	1
cohere	VB	VB	cohere	1
coherence	N	N	coherence	1
coign	N	N	coign	1
coigne	NPR	NPR	coigne	1
coinage	N	N	coinage	13
coinage	N	N	coynage	2
coincidence	N	N	coincidence	1
cokes	NPR	NPR	cokes	1
cokes	NPR	NPR	cockes	1
cokeson	NPR	NPR	cokeson	1
coktharpp	NPR	NPR	coktharpp	1
cokyys	NS	NS	cokyys	1
cokyys	NS	NS	cokys	1
colage	N	N	colage	6
colbert	NPR	NPR	colbert	3
colbrande	NPR	NPR	colbrande	1
colchester	NPR	NPR	colchester	10
colchester	NPR	NPR	colchestre	3
colchester	NPR	NPR	colchestyr	2
colchester	NPR	NPR	coulchester	1
cold	N	N	cold	38
cold	N	N	colde	15
cold	N	N	could	10
cold	N	N	coold	10
cold	N	N	cowld	7
cold	N	N	coulde	3
cold	N	N	coolde	1
cold	N	NS	colds	2
cold	N	NS	scolds	1
cold	N	NS	coulds	1
cold	ADJ	ADJ	cold	55
cold	ADJ	ADJ	colde	18
cold	ADJ	ADJ	could	9
cold	ADJ	ADJ	solde	5
cold	ADJ	ADJ	cowld	5
cold	ADJ	ADJ	coulde	3
cold	ADJ	ADJ	sowlde	2
cold	ADJ	ADJ	sold	2
cold	ADJ	ADJ	coold	2
cold	ADJ	ADJR	colder	9
cold	ADJ	ADJR	coalder	1
cold	ADJ	ADJS	cooldest	1
coldeeton	NPR	NPR	coldeeton	1
coldeeton	NPR	NPR	coldeaton	1
colder	ADVR	ADVR	colder	1
coldingham	NPR	NPR	coldingham	2
coldingham	NPR	NPR	coldynghame	1
coldly	ADV	ADV	coldly	4
coldly	ADV	ADV	coldely	2
coldly	ADV	ADV	cowldly	1
coldly	ADV	ADV	couldly	1
coldly	ADV	ADV	coldlye	1
coldnes	N	N	coldnes	4
coldnes	N	N	coldness	2
coldnes	N	N	couldnes	1
colebert	NPR	NPR	colebert	1
coleby	NPR	NPR	coleby	2
colefarme	N	N	colefarme	1
coleharbour	NPR	NPR	coleharbour	1
coleman	NPR	NPR	coleman	3
colepewer	NPR	NPR	colepewer	1
colerable	ADJ	ADJ	colerable	1
coleraines	NPR	NPR	coleraines	1
colerikly	ADV	ADV	colerikly	1
coleryk	ADJ	ADJ	coleryk	1
coleryk	ADJ	ADJ	colerik	1
coleryk	ADJ	ADJ	colericke	1
coles	NPR	NPR	coles	2
coles	NPR	NPR	cooles	1
coles	NPR	NPR	colles	1
coleshill	NPR	NPR	coleshill	3
colet	NPR	NPR	colet	2
coletry	NPR	NPR	coletry	1
colham	NPR	NPR	colham	1
colike	N	N	colike	1
colike	N	N	colick	1
coll	NPR	NPR	coll	58
coll	NPR	NPR	col	26
coll	NPR	NPR	cole	8
coll	NPR	NPR	sowle	5
coll	NPR	NPR	scull	3
coll	NPR	NPR	soule	2
coll	NPR	NPR	scole	2
coll	NPR	NPR	coley	2
coll	NPR	NPR	suffol	1
coll	NPR	NPR	sole	1
coll	NPR	NPR	scul	1
coll	NPR	NPR	scoole	1
coll	NPR	NPR	coole	1
coll	NPR	NPR	coale	1
coll	NPR	NPRS	souls	1
collacion	N	N	collacion	10
collacion	N	N	collation	7
colladon	NPR	NPR	colladon	1
collapsed	VAN	VAN	collapsed	1
collar	N	NS	scolars	3
collar	N	NS	cullars	1
collar	N	N	collar	2
collar	N	N	scollar	1
collaryck	ADJ	ADJ	collaryck	1
collas	NPR	NPR	collas	1
collated	VAN	VAN	collated	2
collated	VAN	VBN	collated	1
collated	VAN	VBD	collated	1
collaterall	ADJ	ADJ	collaterall	6
collby	NPR	NPR	collby	2
colldge	NPR	NPR	colldge	1
collecons	NS	NS	collecons	1
collect	VB	VB	collect	9
collect	VB	VAN	collected	7
collect	VB	VBN	collected	5
collecte	N	N	collecte	1
collecters	NS	NS	collecters	1
collecting	VAG	VAG	collecting	1
collectinge	N	N	collectinge	1
collectinge	N	N	collecteing	1
collection	N	N	collection	12
collection	N	N	colleccion	2
collection	N	NS	collections	11
collector	N	N	collector	17
collector	N	NS	collectors	5
collector	N	NS	collecturs	1
collectorship	N	N	collectorship	1
collectry	N	N	collectry	1
colledge	NPR	NPR	colledge	54
colledge	NPR	NPR	colledg	5
colledge	NPR	NPR	coledge	4
